1,0,-0.013328,-0.49977
2,1,0.033738,-0.48857
1,0,-0.17727,-0.43493
2,0,-0.2324,0.3878
2,1,0.4825,-0.19296
1,0,-0.18073,-0.25591
2,1,0.032061,-0.31872
1,0,-0.15528,-0.40164
1,1,0.48148,0.42997
1,1,0.083392,0.016991
2,0,-0.17354,0.35219
1,0,-0.2596,-0.34705
1,0,-0.21395,-0.20802
1,1,0.33923,0.1939
1,1,0.45214,0.29219
1,1,0.26778,0.41199
2,1,0.34433,-0.09747
2,1,0.2926,-0.29618
2,0,-0.42547,0.38639
1,0,-0.25138,-0.11478
2,0,-0.30753,0.30339
1,1,0.05136,0.079969
1,0,-0.4332,-0.051661
2,1,0.38264,-0.43895
1,1,0.046357,0.4232
2,0,-0.16738,-0.0018297
2,0,-0.10195,0.15649
1,0,-0.4739,-0.21571
2,1,0.30546,-0.33078
1,0,-0.30874,-0.1572
2,1,0.33323,-0.20976
1,1,0.47337,0.39683
1,0,-0.40641,-0.35039
1,1,0.42032,0.45871
1,1,0.35521,0.40546
1,0,-0.44365,-0.37586
1,1,0.21638,0.16493
2,0,-0.43989,0.36346
1,1,0.049545,0.17612
2,0,-0.36877,0.31524
1,0,-0.27337,-0.48012
2,0,-0.083973,0.0052925
2,1,0.0019368,-0.094279
1,0,-0.028441,-0.30908
1,1,0.19064,0.050239
2,1,0.26582,-0.42126
1,1,0.26701,0.029331
2,0,-0.31349,0.42511
1,1,0.3201,0.33914
2,0,-0.21214,0.28403
2,0,-0.31325,0.37243
1,1,0.23981,0.12647
1,0,-0.31245,-0.24985
2,1,0.49921,-0.49221
2,0,-0.17447,0.13842
2,0,-0.37181,0.17265
2,0,-0.18907,0.21926
1,0,-0.0044031,-0.15728
2,0,-0.19085,0.10157
1,1,0.014629,0.40057
2,0,-0.48586,0.17456
1,1,0.49373,0.1027
1,0,-0.46982,-0.49644
1,1,0.25551,0.3284
2,1,0.27915,-0.28377
1,1,0.41738,-0.053226
2,0,-0.47477,0.14978
2,1,0.44172,-0.154
2,0,-0.1469,0.20177
2,1,0.083006,-0.48363
2,0,-0.32993,0.34124
1,1,0.31723,0.13299
2,0,-0.092787,0.034143
2,1,0.0038178,-0.1043
1,0,-0.049122,-0.064684
2,1,0.38133,-0.28997
1,0,-0.27187,-0.2624
1,0,-0.040537,-0.42145
1,0,-0.27291,-0.094171
2,1,0.27261,-0.33309
2,0,-0.34999,0.4707
1,0,-0.20509,-0.34863
2,1,0.0011744,-0.15879
2,0,-0.085553,0.12457
2,1,0.34126,-0.11122
1,0,-0.22566,-0.032266
1,0,-0.26814,-0.13605
2,0,-0.46674,0.034161
1,1,0.44759,0.014238
2,1,0.40554,-0.30625
1,0,-0.29479,-0.12424
2,0,-0.12308,0.12758
2,0,-0.01993,0.34983
1,1,0.40159,0.48249
2,0,-0.047258,0.11881
2,1,0.10958,-0.21348
2,1,0.14192,-0.44431
2,1,0.40351,-0.36912
2,0,-0.39574,0.25116
2,1,0.47924,-0.19188
2,0,-0.27875,0.31757
2,1,0.38878,-0.46594
2,0,-0.12167,0.33516
1,0,-0.0050673,-0.29742
2,0,-0.44092,0.17623
2,1,0.27263,-0.22077
1,0,-0.30295,-0.47609
2,1,0.24186,-0.17146
1,1,0.089552,-0.057223
1,0,-0.080103,-0.13552
2,1,0.2502,-0.12251
2,0,-0.32036,0.074933
1,1,0.19953,-0.063448
2,0,-0.40778,0.26407
1,1,0.16026,0.30582
1,1,0.23923,-0.009329
2,1,0.35523,-0.40913
1,1,0.4366,0.43306
1,1,0.34439,0.26764
1,1,0.20404,-0.069548
2,1,0.25576,-0.18752
1,0,-0.38436,-0.17881
1,1,0.051836,0.45181
1,0,-0.30926,-0.032748
1,1,0.24772,0.4504
1,0,-0.027359,-0.033688
1,0,-0.057479,-0.37468
2,0,-0.47717,0.48796
